Date,buy,sell,Action
2019-09-24,14,36,sell
2019-09-25,19,31,sell
2019-09-26,9,41,sell
2019-09-27,19,31,sell
2019-09-28,23,27,sell
2019-09-29,19,30,sell
2019-09-30,31,18,buy
2019-10-01,39,10,buy
2019-10-02,25,24,buy
2019-10-03,24,25,sell
2019-10-04,28,21,buy
2019-10-05,20,30,sell
2019-10-06,23,27,sell
2019-10-07,34,16,buy
2019-10-08,37,13,buy
2019-10-09,37,12,buy
2019-10-10,25,24,buy
2019-10-11,17,33,sell
2019-10-12,21,29,sell
2019-10-13,27,22,buy
2019-10-14,32,17,buy
2019-10-15,15,33,sell
2019-10-16,6,43,sell
2019-10-17,25,24,buy
2019-10-18,25,24,buy
2019-10-19,25,24,buy
2019-10-20,42,7,buy
2019-10-21,30,19,buy
2019-10-22,18,31,sell
2019-10-23,8,41,sell
2019-10-24,22,27,sell
2019-10-25,42,7,buy
2019-10-26,37,12,buy
2019-10-27,37,12,buy
2019-10-28,35,14,buy
2019-10-29,24,25,sell
2019-10-30,17,32,sell
2019-10-31,22,27,sell
2019-11-01,24,25,sell
2019-11-02,29,20,buy
2019-11-03,24,25,sell
2019-11-04,36,14,buy
2019-11-05,39,11,buy
2019-11-06,39,11,buy
2019-11-07,18,32,sell
2019-11-08,9,41,sell
2019-11-09,26,24,buy
2019-11-10,32,18,buy
2019-11-11,27,23,buy
2019-11-12,23,27,sell
2019-11-13,23,27,sell
2019-11-14,16,33,sell
2019-11-15,12,37,sell
2019-11-16,23,26,sell
2019-11-17,27,23,buy
2019-11-18,8,41,sell
2019-11-19,5,44,sell
2019-11-20,8,41,sell
2019-11-21,4,46,sell
2019-11-22,2,48,sell
2019-11-23,17,33,sell
2019-11-24,10,40,sell
2019-11-25,8,42,sell
2019-11-26,28,22,buy
2019-11-27,34,16,buy
2019-11-28,34,16,buy
2019-11-29,42,8,buy
2019-11-30,18,32,sell
2019-12-01,7,42,sell
2019-12-02,8,41,sell
2019-12-03,10,39,sell
2019-12-04,12,38,sell
2019-12-05,34,16,buy
2019-12-06,36,14,buy
2019-12-07,32,18,buy
2019-12-08,24,26,sell
2019-12-09,18,32,sell
2019-12-10,16,34,sell
2019-12-11,18,32,sell
2019-12-12,13,37,sell
2019-12-13,24,26,sell
2019-12-14,15,35,sell
2019-12-15,13,37,sell
2019-12-16,5,43,sell
2019-12-17,6,43,sell
2019-12-18,25,24,buy
2019-12-19,23,26,sell
2019-12-20,25,24,buy
2019-12-21,23,26,sell
2019-12-22,28,21,buy
2019-12-23,19,30,sell
2019-12-24,26,23,buy
2019-12-25,16,33,sell
2019-12-26,28,21,buy
2019-12-27,35,14,buy
2019-12-28,40,8,buy
2019-12-29,39,9,buy
2019-12-30,22,28,sell
2019-12-31,13,37,sell
2020-01-01,27,23,buy
2020-01-02,17,33,sell
2020-01-03,35,15,buy
2020-01-04,39,11,buy
2020-01-05,39,11,buy
2020-01-06,43,7,buy
2020-01-07,31,19,buy
2020-01-08,29,21,buy
2020-01-09,25,25,neutral
2020-01-10,35,15,buy
2020-01-11,37,13,buy
2020-01-12,41,9,buy
2020-01-13,37,13,buy
2020-01-14,39,11,buy
2020-01-15,36,14,buy
2020-01-16,24,26,sell
2020-01-17,36,14,buy
2020-01-18,24,26,sell
2020-01-19,15,35,sell
2020-01-20,23,26,sell
2020-01-21,33,17,buy
2020-01-22,26,24,buy
2020-01-23,7,42,sell
2020-01-24,5,44,sell
2020-01-25,11,38,sell
2020-01-26,36,13,buy
2020-01-27,42,7,buy
2020-01-28,37,12,buy
2020-01-29,33,16,buy
2020-01-30,34,15,buy
2020-01-31,29,20,buy
2020-02-01,34,15,buy
2020-02-02,28,21,buy
2020-02-03,33,16,buy
2020-02-04,32,17,buy
2020-02-05,40,9,buy
2020-02-06,42,7,buy
2020-02-07,40,8,buy
2020-02-08,31,18,buy
2020-02-09,40,7,buy
2020-02-10,27,20,buy
2020-02-11,40,8,buy
2020-02-12,44,4,buy
2020-02-13,25,23,buy
2020-02-14,19,29,sell
2020-02-15,6,42,sell
2020-02-16,8,40,sell
2020-02-17,7,41,sell
2020-02-18,22,28,sell
2020-02-19,14,36,sell
2020-02-20,10,40,sell
2020-02-21,26,24,buy
2020-02-22,26,24,buy
2020-02-23,25,25,neutral
2020-02-24,12,38,sell
2020-02-25,10,40,sell
2020-02-26,5,45,sell
2020-02-27,14,35,sell
2020-02-28,12,38,sell
2020-02-29,25,25,neutral
2020-03-01,28,22,buy
2020-03-02,42,8,buy
2020-03-03,36,14,buy
2020-03-04,37,13,buy
2020-03-05,41,9,buy
2020-03-06,33,17,buy
2020-03-07,9,41,sell
2020-03-08,6,44,sell
2020-03-09,9,40,sell
2020-03-10,19,30,sell
2020-03-11,11,38,sell
2020-03-12,15,34,sell
2020-03-13,26,23,buy
2020-03-14,22,27,sell
2020-03-15,31,19,buy
2020-03-16,14,36,sell
2020-03-17,27,23,buy
2020-03-18,36,14,buy
2020-03-19,45,5,buy
2020-03-20,33,17,buy
2020-03-21,30,20,buy
2020-03-22,15,35,sell
2020-03-23,30,20,buy
2020-03-24,39,11,buy
2020-03-25,31,18,buy
2020-03-26,24,25,sell
2020-03-27,18,31,sell
2020-03-28,3,46,sell
2020-03-29,5,44,sell
2020-03-30,28,20,buy
2020-03-31,42,7,buy
2020-04-01,28,21,buy
2020-04-02,41,8,buy
2020-04-03,38,11,buy
2020-04-04,35,14,buy
2020-04-05,30,19,buy
2020-04-06,43,6,buy
2020-04-07,41,8,buy
2020-04-08,44,5,buy
2020-04-09,33,16,buy
2020-04-10,7,42,sell
2020-04-11,18,31,sell
2020-04-12,29,20,buy
2020-04-13,12,37,sell
2020-04-14,20,29,sell
2020-04-15,20,29,sell
2020-04-16,36,12,buy
2020-04-17,39,11,buy
2020-04-18,37,13,buy
2020-04-19,33,17,buy
2020-04-20,13,37,sell
2020-04-21,21,29,sell
2020-04-22,37,13,buy
2020-04-23,41,9,buy
2020-04-24,43,7,buy
2020-04-25,36,14,buy
2020-04-26,35,14,buy
2020-04-27,30,19,buy
2020-04-28,33,16,buy
2020-04-29,42,7,buy
2020-04-30,23,27,sell
2020-05-01,27,22,buy
2020-05-02,31,19,buy
2020-05-03,21,29,sell
2020-05-04,13,37,sell
2020-05-05,17,33,sell
2020-05-06,32,18,buy
2020-05-07,38,12,buy
2020-05-08,43,7,buy
2020-05-09,37,13,buy
2020-05-10,4,45,sell
2020-05-11,4,45,sell
2020-05-12,28,21,buy
2020-05-13,38,11,buy
2020-05-14,33,16,buy
2020-05-15,34,15,buy
2020-05-16,32,17,buy
2020-05-17,40,9,buy
2020-05-18,44,6,buy
2020-05-19,36,14,buy
2020-05-20,19,31,sell
2020-05-21,6,44,sell
2020-05-22,18,32,sell
2020-05-23,12,38,sell
2020-05-24,14,36,sell
2020-05-25,24,26,sell
2020-05-26,28,22,buy
2020-05-27,38,12,buy
2020-05-28,44,6,buy
2020-05-29,40,9,buy
2020-05-30,42,7,buy
2020-05-31,28,22,buy
2020-06-01,40,10,buy
2020-06-02,29,21,buy
2020-06-03,27,23,buy
2020-06-04,28,22,buy
2020-06-05,29,21,buy
2020-06-06,21,29,sell
2020-06-07,15,35,sell
2020-06-08,25,25,neutral
2020-06-09,22,28,sell
2020-06-10,16,34,sell
2020-06-11,5,45,sell
2020-06-12,20,30,sell
2020-06-13,24,26,sell
2020-06-14,21,29,sell
2020-06-15,8,42,sell
2020-06-16,26,24,buy
2020-06-17,24,26,sell
2020-06-18,23,27,sell
2020-06-19,24,26,sell
2020-06-20,28,22,buy
2020-06-21,36,14,buy
2020-06-22,37,11,buy
2020-06-23,34,14,buy
2020-06-24,17,30,sell
2020-06-25,16,33,sell
2020-06-26,10,38,sell
2020-06-27,5,44,sell
2020-06-28,18,31,sell
2020-06-29,24,25,sell
2020-06-30,27,22,buy
2020-07-01,31,18,buy
2020-07-02,25,24,buy
2020-07-03,26,23,buy
2020-07-04,35,15,buy
2020-07-05,31,19,buy
2020-07-06,34,16,buy
2020-07-07,35,15,buy
2020-07-08,42,8,buy
2020-07-09,28,22,buy
2020-07-10,19,31,sell
2020-07-11,28,22,buy
2020-07-12,31,19,buy
2020-07-13,27,23,buy
2020-07-14,23,27,sell
2020-07-15,18,32,sell
2020-07-16,11,39,sell
2020-07-17,21,29,sell
2020-07-18,25,24,buy
2020-07-19,26,24,buy
2020-07-20,13,37,sell
2020-07-21,31,19,buy
2020-07-22,42,8,buy
2020-07-23,33,17,buy
2020-07-24,32,17,buy
2020-07-25,39,10,buy
2020-07-26,30,19,buy
2020-07-27,27,22,buy
2020-07-28,36,13,buy
2020-07-29,39,10,buy
2020-07-30,33,16,buy
2020-07-31,37,12,buy
2020-08-01,38,11,buy
2020-08-02,20,29,sell
2020-08-03,34,15,buy
2020-08-04,36,13,buy
2020-08-05,38,11,buy
2020-08-06,36,13,buy
2020-08-07,18,31,sell
2020-08-08,29,20,buy
2020-08-09,22,27,sell
2020-08-10,26,24,buy
2020-08-11,7,42,sell
2020-08-12,17,32,sell
2020-08-13,25,25,neutral
2020-08-14,29,21,buy
2020-08-15,31,19,buy
2020-08-16,26,24,buy
2020-08-17,28,22,buy
2020-08-18,30,20,buy
2020-08-19,29,21,buy
2020-08-20,32,18,buy
2020-08-21,28,22,buy
2020-08-22,29,21,buy
2020-08-23,24,26,sell
2020-08-24,25,24,buy
2020-08-25,22,27,sell
2020-08-26,17,32,sell
2020-08-27,23,26,sell
2020-08-28,23,26,sell
2020-08-29,24,25,sell
2020-08-30,25,25,neutral
2020-08-31,22,28,sell
2020-09-01,21,29,sell
2020-09-02,24,26,sell
2020-09-03,26,24,buy
2020-09-04,24,26,sell
2020-09-05,28,22,buy
2020-09-06,31,19,buy
2020-09-07,28,22,buy
2020-09-08,25,25,neutral
2020-09-09,21,29,sell
2020-09-10,29,20,buy
2020-09-11,28,21,buy
2020-09-12,22,27,sell
2020-09-13,19,31,sell
2020-09-14,22,28,sell
2020-09-15,25,25,neutral
2020-09-16,24,26,sell
2020-09-17,19,31,sell
2020-09-18,24,26,sell
2020-09-19,22,28,sell
2020-09-20,20,30,sell
2020-09-21,18,32,sell
2020-09-22,18,32,sell
2020-09-23,22,28,sell
2020-09-24,24,25,sell
2020-09-25,17,32,sell
2020-09-26,27,22,buy
2020-09-27,29,20,buy
2020-09-28,28,21,buy
2020-09-29,32,17,buy
2020-09-30,26,23,buy
2020-10-01,33,16,buy
2020-10-02,23,26,sell
2020-10-03,26,24,buy
2020-10-04,25,25,neutral
2020-10-05,29,21,buy
2020-10-06,28,22,buy
2020-10-07,29,21,buy
2020-10-08,33,17,buy
2020-10-09,27,23,buy
2020-10-10,24,26,sell
2020-10-11,27,23,buy
2020-10-12,31,19,buy
2020-10-13,25,25,neutral
2020-10-14,23,27,sell
2020-10-15,25,23,buy
2020-10-16,25,24,buy
2020-10-17,24,26,sell
2020-10-18,26,24,buy
2020-10-19,24,26,sell
2020-10-20,22,28,sell
2020-10-21,19,31,sell
2020-10-22,25,25,neutral
2020-10-23,27,22,buy
2020-10-24,22,27,sell
2020-10-25,21,28,sell
2020-10-26,28,21,buy
2020-10-27,25,24,buy
2020-10-28,31,17,buy
2020-10-29,24,25,sell
2020-10-30,19,30,sell
2020-10-31,26,23,buy
2020-11-01,22,27,sell
2020-11-02,28,21,buy
2020-11-03,27,23,buy
2020-11-04,30,20,buy
2020-11-05,30,19,buy
2020-11-06,29,19,buy
2020-11-07,29,19,buy
2020-11-08,21,27,sell
2020-11-09,26,22,buy
2020-11-10,31,18,buy
2020-11-11,26,24,buy
2020-11-12,30,19,buy
2020-11-13,25,24,buy
2020-11-14,23,26,sell
2020-11-15,29,21,buy
2020-11-16,22,28,sell
2020-11-17,23,27,sell
2020-11-18,24,26,sell
2020-11-19,25,25,neutral
2020-11-20,26,24,buy
2020-11-21,26,24,buy
2020-11-22,23,27,sell
2020-11-23,24,26,sell
2020-11-24,25,25,neutral
2020-11-25,22,28,sell
2020-11-26,26,24,buy
2020-11-27,19,31,sell
2020-11-28,21,28,sell
2020-11-29,19,30,sell
2020-11-30,34,15,buy
2020-12-01,27,23,buy
2020-12-02,27,23,buy
2020-12-03,32,18,buy
2020-12-04,15,35,sell
2020-12-05,19,31,sell
2020-12-06,28,22,buy
2020-12-07,24,26,sell
2020-12-08,30,20,buy
2020-12-09,18,32,sell
2020-12-10,29,21,buy
2020-12-11,21,29,sell
2020-12-12,25,25,neutral
2020-12-13,25,25,neutral
2020-12-14,27,23,buy
2020-12-15,31,19,buy
2020-12-16,25,25,neutral
2020-12-17,31,19,buy
2020-12-18,26,24,buy
2020-12-19,27,23,buy
2020-12-20,27,23,buy
2020-12-21,27,23,buy
2020-12-22,16,34,sell
2020-12-23,14,36,sell
2020-12-24,20,30,sell
2020-12-25,31,19,buy
2020-12-26,23,27,sell
2020-12-27,30,19,buy
2020-12-28,31,18,buy
2020-12-29,30,19,buy
2020-12-30,23,26,sell
2020-12-31,18,32,sell
2021-01-01,27,23,buy
2021-01-02,28,22,buy
2021-01-03,32,18,buy
2021-01-04,33,17,buy
2021-01-05,32,18,buy
2021-01-06,35,14,buy
2021-01-07,30,20,buy
2021-01-08,25,25,neutral
2021-01-09,33,17,buy
2021-01-10,30,20,buy
2021-01-11,21,29,sell
2021-01-12,28,22,buy
2021-01-13,33,17,buy
2021-01-14,32,18,buy
2021-01-15,23,26,sell
2021-01-16,19,28,sell
2021-01-17,25,21,buy
2021-01-18,26,21,buy
2021-01-19,26,23,buy
2021-01-20,22,28,sell
2021-01-21,18,32,sell
2021-01-22,22,28,sell
2021-01-23,35,15,buy
2021-01-24,31,19,buy
2021-01-25,28,22,buy
2021-01-26,13,37,sell
2021-01-27,24,26,sell
2021-01-28,30,20,buy
2021-01-29,33,17,buy
2021-01-30,28,22,buy
2021-01-31,25,24,buy
2021-02-01,25,24,buy
2021-02-02,29,20,buy
2021-02-03,38,11,buy
2021-02-04,31,19,buy
2021-02-05,34,16,buy
2021-02-06,39,11,buy
2021-02-07,29,21,buy
2021-02-08,35,15,buy
2021-02-09,39,11,buy
2021-02-10,37,12,buy
2021-02-11,31,18,buy
2021-02-12,32,17,buy
2021-02-13,26,22,buy
2021-02-14,31,18,buy
2021-02-15,20,29,sell
2021-02-16,30,19,buy
2021-02-17,35,14,buy
2021-02-18,37,11,buy
2021-02-19,32,16,buy
2021-02-20,28,21,buy
2021-02-21,26,23,buy
2021-02-22,19,31,sell
2021-02-23,15,35,sell
2021-02-24,22,27,sell
2021-02-25,29,20,buy
2021-02-26,29,20,buy
2021-02-27,22,27,sell
2021-02-28,30,20,buy
2021-03-01,21,28,sell
2021-03-02,22,28,sell
2021-03-03,26,24,buy
2021-03-04,26,23,buy
2021-03-05,28,21,buy
2021-03-06,28,21,buy
2021-03-07,26,23,buy
2021-03-08,28,21,buy
2021-03-09,24,25,sell
2021-03-10,22,28,sell
2021-03-11,23,27,sell
2021-03-12,30,20,buy
2021-03-13,29,21,buy
2021-03-14,24,26,sell
2021-03-15,33,17,buy
2021-03-16,33,17,buy
2021-03-17,38,12,buy
2021-03-18,32,18,buy
2021-03-19,25,25,neutral
2021-03-20,23,26,sell
2021-03-21,24,25,sell
2021-03-22,27,21,buy
2021-03-23,24,24,neutral
2021-03-24,27,21,buy
2021-03-25,26,23,buy
2021-03-26,33,16,buy
2021-03-27,28,22,buy
2021-03-28,22,28,sell
2021-03-29,26,24,buy
2021-03-30,30,20,buy
2021-03-31,29,21,buy
2021-04-01,31,19,buy
2021-04-02,27,23,buy
2021-04-03,27,23,buy
2021-04-04,25,24,buy
2021-04-05,25,24,buy
2021-04-06,28,21,buy
2021-04-07,29,21,buy
2021-04-08,30,20,buy
2021-04-09,25,25,neutral
2021-04-10,26,24,buy
2021-04-11,26,24,buy
2021-04-12,20,30,sell
2021-04-13,25,25,neutral
2021-04-14,24,26,sell
2021-04-15,26,24,buy
2021-04-16,22,27,sell
2021-04-17,25,25,neutral
2021-04-18,23,27,sell
2021-04-19,27,23,buy
2021-04-20,20,30,sell
2021-04-21,23,27,sell
2021-04-22,29,21,buy
2021-04-23,33,17,buy
2021-04-24,27,23,buy
2021-04-25,26,23,buy
2021-04-26,34,15,buy
2021-04-27,28,21,buy
2021-04-28,27,22,buy
2021-04-29,29,21,buy
2021-04-30,33,17,buy
2021-05-01,35,15,buy
2021-05-02,24,26,sell
2021-05-03,29,21,buy
2021-05-04,27,23,buy
2021-05-05,24,26,sell
2021-05-06,22,28,sell
2021-05-07,22,28,sell
2021-05-08,21,28,sell
2021-05-09,22,27,sell
2021-05-10,34,15,buy
2021-05-11,32,17,buy
2021-05-12,24,25,sell
2021-05-13,31,19,buy
2021-05-14,28,22,buy
2021-05-15,29,21,buy
2021-05-16,24,26,sell
2021-05-17,27,23,buy
2021-05-18,28,22,buy
2021-05-19,28,22,buy
2021-05-20,23,27,sell
2021-05-21,22,28,sell
2021-05-22,29,21,buy
2021-05-23,23,27,sell
2021-05-24,21,28,sell
2021-05-25,20,29,sell
2021-05-26,29,20,buy
2021-05-27,24,25,sell
2021-05-28,23,26,sell
2021-05-29,20,30,sell
2021-05-30,29,21,buy
2021-05-31,28,22,buy
2021-06-01,21,29,sell
2021-06-02,21,29,sell
2021-06-03,20,30,sell
2021-06-04,19,31,sell
2021-06-05,23,27,sell
2021-06-06,19,29,sell
2021-06-07,21,27,sell
2021-06-08,27,21,buy
2021-06-09,29,20,buy
2021-06-10,24,24,neutral
2021-06-11,24,25,sell
2021-06-12,29,20,buy
2021-06-13,18,31,sell
2021-06-14,23,26,sell
2021-06-15,22,28,sell
2021-06-16,24,26,sell
2021-06-17,22,28,sell
2021-06-18,26,24,buy
2021-06-19,28,22,buy
2021-06-20,25,25,neutral
2021-06-21,25,25,neutral
2021-06-22,27,23,buy
2021-06-23,22,28,sell
2021-06-24,26,23,buy
2021-06-25,24,25,sell
2021-06-26,17,29,sell
2021-06-27,27,22,buy
2021-06-28,23,27,sell
2021-06-29,18,32,sell
2021-06-30,21,29,sell
