Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-02,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00326185, 0.00448367, 0.00124797, 0.0040581, 0.00195054,buy
2013-02-03,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00326185, 0.00448367, 0.00124797, 0.0040581, 0.00195054,buy
2013-02-04,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00326185, 0.00448367, 0.00124797, 0.0040581, 0.00195054,buy
2013-02-05,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0, 0.00157019, 0.00903264, 0.00472935, 0.0071299, 0.00731284,buy
2013-02-06,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0, 0.00410249, 0.00842854, 0.00376599, 0.0067821, 0.00556496,buy
2013-02-07,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0, 0.00507312, 0.00250660, 0.00130415, 0.0052439,-0.00571028,buy
2013-02-08,2,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1, 0.00350198,-0.00439658,-0.00512277, 0.0041207,-0.00658161,sell
2013-02-09,1,0,0,0,2,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,-0.00425235,-0.00185653,-0.00524510,-0.0042276,-0.00365531,sell
2013-02-10,1,0,0,0,2,1,1,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1, 0.00585714, 0.00660812, 0.00773165, 0.0026342, 0.00586123,buy
2013-02-11,2,0,0,0,1,1,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1, 0.00279515, 0.00282068, 0.00294156, 0.0035136, 0.00533617,buy
2013-02-12,2,0,0,0,2,1,1,2,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1, 0.00807497,-0.00502039,-0.00448813,-0.0046187, 0.00102464,sell
2013-02-13,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00434593,-0.00227259,-0.00735274,-0.0053342,-0.00609332,sell
2013-02-14,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00653580, 0.00386452,-0.00357006, 0.0002683,-0.00162958,buy
2013-02-15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00588782, 0.00452010,-0.00202913, 0.0053947, 0.00392116,buy
2013-02-16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00588782, 0.00452010,-0.00202913, 0.0053947, 0.00392116,buy
2013-02-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00745830,-0.00350244,-0.00366064,-0.0031566,-0.00310207,sell
2013-02-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00745830,-0.00350244,-0.00366064,-0.0031566,-0.00310207,sell
2013-02-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00455849,-0.00121560,-0.00042077,-0.0028993,-0.00041542,sell
2013-02-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00455849,-0.00121560,-0.00042077,-0.0028993,-0.00041542,sell
2013-02-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00331813,-0.00567844, 0.00221533,-0.0015780, 0.00682776,sell
2013-02-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00331813,-0.00567844, 0.00221533,-0.0015780, 0.00682776,sell
2013-02-23,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00331145,-0.00586812,-0.00257492,-0.0038825, 0.00182384,sell
2013-02-24,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00036754,-0.00143951,-0.00300640,-0.0054762,-0.00010798,sell
2013-02-25,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00019488, 0.00011703,-0.00306091,-0.0047820,-0.00048338,sell
2013-02-26,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00158703,-0.00510484,-0.00559968,-0.0085070, 0.00000230,sell
2013-02-27,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,-0.00167299,-0.00373356,-0.00530770,-0.0033946,-0.00623539,sell
2013-02-28,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00290730, 0.00256983, 0.00236794, 0.0028700,-0.00320835,buy
2013-03-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00396596, 0.00193404, 0.00410257, 0.0026454, 0.00209296,buy
2013-03-02,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,-0.00116283,-0.00307124,-0.00058624, 0.0029113,-0.00357360,sell
2013-03-03,1,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,-0.00160155, 0.00042119, 0.00034392, 0.0039456,-0.00108812,buy
2013-03-04,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00001671, 0.00116158, 0.00027354, 0.0046689, 0.00009668,buy
2013-03-05,2,0,0,0,1,0,2,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,-0.00100485,-0.00051391, 0.00159700, 0.0011149, 0.00016602,buy
2013-03-06,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0, 0.00280615, 0.00294379, 0.00232944, 0.0041929, 0.00490871,buy
2013-03-07,2,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.00100148, 0.00269321, 0.00028018, 0.0063091, 0.00365776,buy
2013-03-08,2,0,0,0,0,0,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00201093, 0.00334053, 0.00194120, 0.0084230, 0.00673263,buy
2013-03-09,1,0,0,0,1,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00398012,-0.00138534,-0.00705139,-0.0047165,-0.00447691,sell
2013-03-10,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00130915,-0.00201877,-0.00634543,-0.0040391,-0.00181459,sell
2013-03-11,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00130915,-0.00201877,-0.00634543,-0.0040391,-0.00181459,sell
2013-03-12,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00130915,-0.00201877,-0.00634543,-0.0040391,-0.00181459,sell
2013-03-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00028430,-0.00403870, 0.00182063, 0.0028265, 0.00092998,buy
2013-03-14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00248271, 0.00118010, 0.00479915, 0.0049607, 0.00330320,buy
2013-03-15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00248271, 0.00118010, 0.00479915, 0.0049607, 0.00330320,buy
2013-03-16,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00227797, 0.00221142, 0.00354243, 0.0037709, 0.00133685,buy
2013-03-17,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0, 0.00029337,-0.00000930,-0.00118455,-0.0060492,-0.00251911,sell
2013-03-18,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0, 0.00029337,-0.00000930,-0.00118455,-0.0060492,-0.00251911,sell
2013-03-19,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00763778, 0.00191307,-0.00233461,-0.0054915,-0.00303404,sell
2013-03-20,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00193387,-0.00456873,-0.00043290,-0.0001942,-0.00335696,sell
2013-03-21,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00336348,-0.00631563,-0.00097633,-0.0052108,-0.00481612,sell
2013-03-22,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00508512,-0.00513768,-0.00415603,-0.0051794,-0.00413965,sell
2013-03-23,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00401126,-0.00468612,-0.00134654,-0.0064035,-0.00480828,sell
2013-03-24,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00401126,-0.00468612,-0.00134654,-0.0064035,-0.00480828,sell
2013-03-25,1,0,0,0,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00187009,-0.00188389, 0.00058478,-0.0039254,-0.00374410,sell
2013-03-26,1,0,0,0,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00216956, 0.00106625, 0.00280651, 0.0002656, 0.00009757,buy
2013-03-27,1,0,0,0,2,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0, 0.00197717,-0.00161453, 0.00656168,-0.0026633,-0.00497523,sell
2013-03-28,1,0,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-0.00201211,-0.00463998,-0.00216237,-0.0059287,-0.00506058,sell
2013-03-29,1,0,2,0,2,0,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,-0.00155187,-0.00619489,-0.00586017,-0.0044946,-0.00457424,sell
2013-03-30,1,0,2,0,2,0,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,-0.00128590,-0.00739845,-0.00441522,-0.0014206,-0.00412328,sell
2013-03-31,0,0,2,0,2,0,3,3,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,-0.00280034,-0.00746463,-0.00720910,-0.0031389,-0.00649372,sell
2013-04-01,0,0,1,0,2,0,2,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0, 0.00142295,-0.00819795,-0.00797031,-0.0005078,-0.00683244,sell
2013-04-02,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00226607,-0.00922599,-0.00838521,-0.0053423,-0.00793994,sell
2013-04-03,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0, 0.00783394,-0.00046182,-0.00177870,-0.0042183,-0.00507967,sell
2013-04-04,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00119486, 0.00121896,-0.00525998,-0.0056718,-0.00419332,sell
2013-04-05,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0, 0.00616608, 0.00375036, 0.00042842,-0.0073215,-0.00360909,sell
2013-04-06,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00579100, 0.00898281,-0.00307328,-0.0046164,-0.00258407,sell
2013-04-07,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00396258, 0.00696478,-0.00474477,-0.0034218,-0.00329540,sell
2013-04-08,0,1,0,0,2,2,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00078440,-0.00227052,-0.00014735,-0.0008411,-0.00061115,sell
2013-04-09,0,1,0,0,2,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00281469,-0.00322675, 0.00182813, 0.0009710,-0.00085290,buy
2013-04-10,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00255225,-0.00519590, 0.00204382, 0.0001771, 0.00304312,buy
2013-04-11,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00255225,-0.00519590, 0.00204382, 0.0001771, 0.00304312,buy
2013-04-12,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00162133,-0.00464172,-0.00081025,-0.0041108,-0.00024905,sell
2013-04-13,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1, 0.00702206,-0.00645077, 0.00148367, 0.0066813,-0.00106225,buy
2013-04-14,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.01111151,-0.00656194, 0.00025550, 0.0116266,-0.00101484,sell
2013-04-15,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00988934,-0.00419078, 0.00554980, 0.0098043,-0.00087872,buy
2013-04-16,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00988934,-0.00419078, 0.00554980, 0.0098043,-0.00087872,buy
2013-04-17,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00398239, 0.00455894, 0.00469471, 0.0075064, 0.00620685,buy
2013-04-18,0,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00630868, 0.00579055, 0.00468695, 0.0064657, 0.00695032,buy
2013-04-19,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00695464, 0.00523373, 0.00394482, 0.0059588, 0.00846197,buy
2013-04-20,0,0,1,1,0,1,2,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00640392, 0.00383615, 0.00114364, 0.0052791, 0.00622021,buy
2013-04-21,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00540943,-0.00267625,-0.00035393,-0.0034815,-0.00472221,sell
2013-04-22,0,0,0,1,1,1,2,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.00709351,-0.00729993,-0.00309787,-0.0072687,-0.00479491,sell
2013-04-23,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00661694,-0.00623675, 0.00060724,-0.0083086,-0.00350767,sell
2013-04-24,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00589306,-0.00513487,-0.00352039,-0.0062511, 0.00708977,sell
2013-04-25,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00504110,-0.00068351,-0.00022941,-0.0036304, 0.00020151,sell
2013-04-26,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,-0.00156000,-0.00772274,-0.00750611,-0.0010403,-0.00159779,sell
2013-04-27,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00324098,-0.00632139,-0.00146598,-0.0064164,-0.00516238,sell
2013-04-28,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-0.00521844,-0.00458237,-0.00540610,-0.0025908,-0.00778889,sell
2013-04-29,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00627316,-0.00512013,-0.00440952,-0.0010574,-0.00669940,sell
2013-04-30,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00627316,-0.00512013,-0.00440952,-0.0010574,-0.00669940,sell
2013-05-01,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00501586, 0.00438721, 0.00652970, 0.0069527, 0.00352012,buy
2013-05-02,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00790710, 0.00761678, 0.00450788, 0.0063366, 0.00681544,buy
2013-05-03,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00825195, 0.00809436, 0.00361991, 0.0050512, 0.00732137,buy
2013-05-04,0,0,0,1,0,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00451622, 0.00075536,-0.00080454, 0.0002609,-0.00268163,buy
2013-05-05,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00356516,-0.00084140,-0.00142662,-0.0015973, 0.00037751,sell
2013-05-06,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00070255, 0.00034363, 0.00033835, 0.0006180,-0.00011722,buy
2013-05-07,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00202866,-0.00110364,-0.00111791,-0.0017515, 0.00151520,buy
2013-05-08,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00033521,-0.00102628,-0.00112061,-0.0044192, 0.00081931,sell
2013-05-09,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00455447,-0.00298732, 0.00086605,-0.0046817, 0.00585732,buy
2013-05-10,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00617872, 0.00884281, 0.00719940, 0.0082559, 0.00669541,buy
2013-05-11,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00617872, 0.00884281, 0.00719940, 0.0082559, 0.00669541,buy
2013-05-12,0,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00524703, 0.00729168, 0.00487607, 0.0058303, 0.00628162,buy
2013-05-13,0,1,1,0,1,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1, 0.00181592, 0.00180086, 0.00636380, 0.0021253, 0.00101163,buy
2013-05-14,0,1,1,0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1, 0.00479047, 0.00219254, 0.00522501, 0.0044989,-0.00322071,buy
2013-05-15,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1, 0.00644144, 0.00533085, 0.00736654, 0.0066169,-0.00186932,buy
2013-05-16,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1, 0.00204594,-0.00188693, 0.00037354, 0.0030894,-0.00033850,buy
2013-05-17,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1, 0.00423204, 0.00412779, 0.00280657, 0.0031944, 0.00213584,buy
2013-05-18,0,1,2,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1, 0.00453533, 0.00060991, 0.00446647,-0.0011969, 0.00704793,buy
2013-05-19,0,1,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.00008353, 0.00317642, 0.00317558, 0.0019247, 0.00340465,buy
2013-05-20,0,0,2,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00110613,-0.00045532, 0.00018637,-0.0000698,-0.00092039,sell
2013-05-21,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035650, 0.00222511,-0.00118587, 0.0013509, 0.00183004,buy
2013-05-22,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00525536,-0.00147863,-0.00368382,-0.0019181, 0.00608730,sell
2013-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00246270, 0.00279974,-0.00092639,-0.0011814, 0.00112570,buy
2013-05-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291205,-0.00668321,-0.00768467,-0.0027809,-0.00172280,sell
2013-05-25,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0, 0.00006580, 0.00224371,-0.00380979,-0.0022323,-0.00181027,sell
2013-05-26,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00107614, 0.00571634,-0.00027362, 0.0011438, 0.00331762,buy
2013-05-27,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00107614, 0.00571634,-0.00027362, 0.0011438, 0.00331762,buy
2013-05-28,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00305404, 0.00523706, 0.00407709, 0.0040015, 0.00416256,buy
2013-05-29,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.01132980,-0.00820580,-0.01232032,-0.0051585,-0.00939954,sell
2013-05-30,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00282823, 0.00362594,-0.00578924, 0.0073486, 0.00102164,buy
2013-05-31,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00072508,-0.00236661,-0.00019907, 0.0057235, 0.00154456,buy
2013-06-01,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00072508,-0.00236661,-0.00019907, 0.0057235, 0.00154456,buy
2013-06-02,2,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0, 0.00463419,-0.00109455,-0.00528806,-0.0062358, 0.00048964,sell
2013-06-03,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0, 0.00417636,-0.00042159,-0.00514835,-0.0066706, 0.00048725,sell
2013-06-04,2,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00158572,-0.00796138,-0.00192021,-0.0027598,-0.00835529,sell
2013-06-05,3,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.00600840,-0.01256886,-0.00733951,-0.0029097,-0.00591704,sell
2013-06-06,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.01018168,-0.00894015,-0.00988519,-0.0067031,-0.00173159,sell
2013-06-07,2,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.00964662,-0.00787410,-0.00846339,-0.0075469,-0.00208261,sell
