Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-01-08,2,1,1,1,0,1,3,2,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00182627,-0.00038806,-0.0041986,-0.00180404, 0.00139127,buy
2012-01-09,1,2,1,1,0,1,2,2,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00082277,-0.00112108, 0.0012274,-0.00112108, 0.00257521,buy
2012-01-10,3,0,3,0,0,1,0,3,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00191614, 0.00191614, 0.0019161, 0.00197469,-0.00099754,buy
2012-01-11,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00313726,-0.00322202,-0.0034191,-0.00410699,-0.00335017,sell
2012-01-12,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00252921,-0.00358149,-0.0020131, 0.00032736,-0.00271049,sell
2012-01-13,4,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.00657746,-0.00563626,-0.0058457,-0.00007952,-0.00657746,sell
2012-01-14,3,0,2,1,2,1,2,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,-0.00595476,-0.00945929,-0.0070934,-0.00657661,-0.00487422,sell
2012-01-15,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0, 0.00644014, 0.00679065, 0.0084745, 0.00847451, 0.00681603,buy
2012-01-16,1,1,1,1,2,2,2,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00579780,-0.00311485,-0.0031680,-0.00388326, 0.00568213,sell
2012-01-17,1,1,0,0,0,3,2,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00215678,-0.00252628,-0.0016484,-0.00252628,-0.00252628,sell
2012-01-18,1,0,1,0,2,3,2,2,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00115117,-0.00041116,-0.0012181,-0.00126030,-0.00171071,sell
2012-01-19,1,1,1,0,2,4,1,2,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00008524, 0.00021461,-0.0003704,-0.00036666,-0.00042245,buy
2012-01-20,1,1,0,0,2,1,4,4,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,-0.00180373,-0.00169830,-0.0026202,-0.00141151,-0.00180373,sell
2012-01-21,1,0,0,0,2,2,5,3,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,-0.00056640,-0.00008762,-0.0007228,-0.00028189,-0.00028958,buy
2012-01-22,2,0,0,0,2,2,3,2,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00116477, 0.00113470,-0.0063519,-0.00416407,-0.00144952,sell
2012-01-23,1,1,0,0,2,1,2,3,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00019920, 0.00002396,-0.0035954,-0.00023413, 0.00159380,buy
2012-01-24,1,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00207864,-0.00046711,-0.0012556, 0.00362738, 0.00232070,buy
2012-01-25,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00431616, 0.00460426, 0.0043162, 0.00059954, 0.00008981,buy
2012-01-26,0,3,0,0,2,3,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.00007027,-0.00398925, 0.0027971,-0.00027175,-0.00205922,sell
2012-01-27,0,2,1,1,4,3,1,2,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.00336370,-0.00263982,-0.0020264,-0.00470092,-0.00336370,sell
2012-01-28,0,1,0,0,3,3,2,3,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00229203,-0.00229203,-0.0011208,-0.00248133,-0.00229203,sell
2012-01-29,0,1,1,0,2,3,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00318906,-0.00318906,-0.0045167,-0.00403658,-0.00440131,sell
2012-01-30,1,2,0,1,2,3,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00149415,-0.00115901, 0.0002196,-0.00149415,-0.00110025,sell
2012-01-31,1,2,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00068011,-0.00013037, 0.0009685, 0.00068011, 0.00068011,buy
2012-02-01,1,2,1,1,2,0,2,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00355872, 0.00253548, 0.0037654, 0.00355872, 0.00376536,buy
2012-02-02,1,2,1,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00348614, 0.00027907, 0.0034114, 0.00325022, 0.00339076,buy
2012-02-03,1,1,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00132740, 0.00225405, 0.0040825, 0.00206119, 0.00225405,buy
2012-02-04,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00506533, 0.00364680, 0.0042088, 0.00426587, 0.00334791,buy
2012-02-05,1,1,1,1,0,2,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00353027, 0.00266372, 0.0006419,-0.00052739, 0.00323975,buy
2012-02-06,2,1,2,0,1,3,1,2,0,0,0,0,0,1,1,0,1,2,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00030521,-0.00030521,-0.0006150,-0.00058048,-0.00038237,buy
2012-02-07,0,2,2,1,1,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00061307, 0.00137602, 0.0013760, 0.00062004, 0.00081999,buy
2012-02-08,1,1,5,2,3,2,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.00155518,-0.00192845,-0.0012740,-0.00155518,-0.00149776,sell
2012-02-09,2,1,4,0,3,2,0,0,0,1,0,1,0,1,0,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.00017197, 0.00098435,-0.0002364, 0.00158993, 0.00154852,buy
2012-02-10,0,1,4,2,5,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00022540,-0.00100337,-0.0003569,-0.00038683, 0.00086341,buy
2012-02-11,0,2,2,1,3,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,-0.00505648,-0.00406409, 0.0001611,-0.00429069, 0.00016106,sell
2012-02-12,3,1,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.00204790,-0.00158658,-0.0008958,-0.00088133,-0.00635449,sell
2012-02-13,2,1,1,1,2,2,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.00152661,-0.00114882,-0.0023298,-0.00178845,-0.00538787,sell
2012-02-14,2,1,0,0,3,2,1,3,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.00221505,-0.00168920,-0.0015343,-0.00153433,-0.00217430,sell
2012-02-15,1,0,1,0,4,2,1,2,1,0,1,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0, 0.00149886, 0.00403102,-0.0004140, 0.00279880, 0.00131089,buy
2012-02-16,1,1,0,0,2,1,2,3,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0, 0.00190815, 0.00605266, 0.0005881, 0.00180238, 0.00174007,buy
2012-02-17,2,0,0,0,1,0,5,3,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00012646,-0.00128007, 0.0012654, 0.00172293,-0.00056238,buy
2012-02-18,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00134667, 0.00751986,-0.0018370, 0.00169635, 0.00121130,buy
2012-02-19,1,1,0,0,4,1,3,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,-0.00019034,-0.00010939,-0.0000660,-0.00003860,-0.00085838,buy
2012-02-20,1,1,1,0,2,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0, 0.00187480, 0.00239007, 0.0011655, 0.00214062, 0.00336955,buy
2012-02-21,1,1,1,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0, 0.00366822, 0.00351001, 0.0034526, 0.00115706, 0.00327700,buy
2012-02-22,0,2,1,2,2,2,2,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,-0.00163924,-0.00050855,-0.0005086,-0.00040265,-0.00030645,buy
2012-02-23,0,1,2,2,1,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,-0.00117760,-0.00164172,-0.0017586,-0.00413464,-0.00204052,sell
2012-02-24,0,0,2,1,4,2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0, 0.00129217, 0.00183477, 0.0015956, 0.00129217, 0.00171275,buy
2012-02-25,0,0,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00380930, 0.00378564, 0.0034406, 0.00569785, 0.00442745,buy
2012-02-26,0,1,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00089626, 0.00025781, 0.0007414,-0.00087841,-0.00142235,sell
2012-02-27,2,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00273871,-0.00322678,-0.0032268, 0.00207839,-0.00570697,sell
2012-02-28,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00214442, 0.00213049, 0.0021501, 0.00225177, 0.00232050,buy
2012-02-29,0,0,3,0,1,1,3,2,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00210710,-0.00055250,-0.0024895, 0.00212417,-0.00256619,buy
2012-03-01,0,1,2,0,1,2,1,2,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00126162, 0.00365568,-0.0000862, 0.00365568,-0.00323820,buy
2012-03-02,2,2,1,2,1,2,0,2,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,-0.00032657,-0.00082581,-0.0007718,-0.00019249, 0.00041726,buy
2012-03-03,1,3,1,3,1,1,2,2,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00059694, 0.00081404, 0.0002674, 0.00059694, 0.00183358,buy
2012-03-04,0,4,1,2,1,2,1,1,0,0,1,0,0,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0, 0.00153287, 0.00049546, 0.0027967, 0.00153287, 0.00153287,buy
2012-03-05,2,3,2,2,2,1,1,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,-0.00116805,-0.00442075,-0.0022960,-0.00116805,-0.00116805,sell
2012-03-06,0,4,1,1,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,-0.00877245,-0.00877245,-0.0084754,-0.00742156,-0.00641120,sell
2012-03-07,2,0,2,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.00128158,-0.00272571,-0.0020684,-0.00308264,-0.00168448,sell
2012-03-08,0,1,0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-0.00407613,-0.00770354,-0.0037722,-0.00429458,-0.00215638,sell
2012-03-09,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1, 0.00217933, 0.00169315, 0.0051152, 0.00193271, 0.00210411,buy
2012-03-10,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-0.00183048,-0.00518400,-0.0018305, 0.00318138,-0.00115438,sell
2012-03-11,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1, 0.00000224,-0.00027716,-0.0003978, 0.00043018,-0.00128652,buy
2012-03-12,3,2,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00341081, 0.00482402, 0.0048240, 0.00506502, 0.00482402,buy
2012-03-13,4,0,1,0,3,3,0,2,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00073892, 0.00398870, 0.0033477, 0.00396042, 0.00347056,buy
2012-03-14,2,1,1,0,2,3,0,2,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00445599, 0.00460665, 0.0046067, 0.00467648, 0.00443221,buy
2012-03-15,3,1,0,0,1,2,2,3,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00118796, 0.00159666, 0.0014769, 0.00353646, 0.00065216,buy
2012-03-16,2,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0, 0.00213441, 0.00130314, 0.0020457, 0.00296731, 0.00350009,buy
2012-03-17,0,1,1,0,1,2,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00141370, 0.00455248, 0.0025372, 0.00112478, 0.00455248,buy
2012-03-18,0,0,2,0,1,2,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00339072, 0.00484919, 0.0048386, 0.00320249, 0.00175887,buy
2012-03-19,1,0,1,0,3,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00163623,-0.00031877,-0.0011068,-0.00031877,-0.00215195,sell
2012-03-20,1,1,1,1,5,1,2,0,0,0,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00404227,-0.00335727,-0.0058996,-0.00510415,-0.00406183,sell
2012-03-21,0,1,0,0,3,3,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0, 0.00356522, 0.00274767, 0.0028582, 0.00793695,-0.00043163,buy
2012-03-22,0,0,2,0,3,3,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0, 0.00384266, 0.00421911, 0.0001591, 0.00009300,-0.00219642,buy
2012-03-23,0,0,2,0,3,3,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00508748,-0.00386025,-0.0050875,-0.00508748,-0.00548723,sell
2012-03-24,0,1,2,1,1,3,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00063354,-0.00043708,-0.0005602, 0.00042231,-0.00438142,sell
2012-03-25,2,0,2,0,3,3,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00322871,-0.00364646,-0.0032287,-0.00307885,-0.00263698,sell
2012-03-26,0,2,2,0,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00213161,-0.00226022,-0.0021447,-0.00225610,-0.00026519,sell
2012-03-27,0,2,3,0,0,3,2,3,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00188143, 0.00270663, 0.0027764, 0.00179113, 0.00243533,buy
2012-03-28,0,2,2,0,1,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00432968, 0.00470270, 0.0039352, 0.00470299, 0.00256062,buy
2012-03-29,1,1,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0, 0.00154157, 0.00141839, 0.0021658, 0.00168428,-0.00156033,buy
2012-03-30,1,1,1,1,0,1,2,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00468283,-0.00366346,-0.0051008,-0.00510081,-0.00501400,sell
2012-03-31,0,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.00579386,-0.01053707,-0.0103324,-0.00972342,-0.00384580,sell
2012-04-01,1,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00121480,-0.00002128, 0.0009068, 0.00495173, 0.00384057,buy
2012-04-02,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00314049,-0.00181595, 0.0022350, 0.00484191, 0.00419598,buy
2012-04-03,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00434558, 0.00462310, 0.0040183, 0.00147593, 0.00475267,buy
2012-04-04,2,0,3,0,1,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00514578,-0.00295580,-0.0045758,-0.00457578,-0.00445564,sell
2012-04-05,0,1,1,1,3,3,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,-0.01011238,-0.00928419,-0.0098312,-0.00983123,-0.00956904,sell
2012-04-06,0,2,1,3,1,4,0,3,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,-0.00590900,-0.00328326,-0.0046098,-0.01010631,-0.00486233,sell
2012-04-07,1,1,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,-0.00089333, 0.00659898, 0.0058870, 0.00588695, 0.00588695,buy
2012-04-08,0,2,4,1,0,3,3,2,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1, 0.00079250, 0.00278496, 0.0016695, 0.00242812, 0.00268959,buy
2012-04-09,1,4,3,0,1,3,1,3,0,0,0,0,1,0,0,0,0,1,1,1,1,2,2,2,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1, 0.00244919, 0.00233920, 0.0025342, 0.00253417, 0.00344116,buy
2012-04-10,2,3,2,0,1,3,1,2,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1, 0.00173489, 0.00125364, 0.0028263, 0.00262935, 0.00167813,buy
2012-04-11,3,1,1,0,0,2,3,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,-0.00223573,-0.00438725,-0.0042364,-0.00438725,-0.00423635,sell
2012-04-12,2,1,2,0,0,3,2,1,0,0,0,0,1,0,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1, 0.00186799, 0.00386010, 0.0022183, 0.00278876, 0.00354562,buy
2012-04-13,1,1,2,1,1,3,0,3,0,0,0,0,1,0,0,0,1,1,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1, 0.00614858, 0.00600600, 0.0060878, 0.00751453, 0.00600600,buy
2012-04-14,0,1,3,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1, 0.00826507, 0.00838455, 0.0071972, 0.00598871, 0.00805622,buy
2012-04-15,1,1,1,1,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1, 0.00512874, 0.00512874, 0.0034694, 0.00396199, 0.00260682,buy
2012-04-16,1,1,1,2,1,3,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0, 0.00385618, 0.00475491, 0.0032569, 0.00607926, 0.00339599,buy
2012-04-17,0,2,1,1,1,4,2,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0, 0.00325902, 0.00325902, 0.0002304, 0.00164418, 0.00079534,buy
2012-04-18,0,1,3,0,4,3,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00548318, 0.00609927, 0.0061572, 0.00461991, 0.00425463,buy
2012-04-19,0,1,2,0,2,3,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00607478, 0.00656431, 0.0063861, 0.00720029, 0.00592987,buy
2012-04-20,0,1,1,1,2,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00276606, 0.00276606, 0.0027661, 0.00276606, 0.00230254,buy
2012-04-21,3,0,1,0,2,1,2,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109142,-0.00100481,-0.0008316, 0.00118321,-0.00021097,buy
2012-04-22,2,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00395608, 0.00360175, 0.0033630, 0.00262870, 0.00319051,buy
2012-04-23,1,1,1,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217640,-0.00229943,-0.0026000,-0.00175768,-0.00186792,sell
2012-04-24,1,1,1,0,3,1,2,3,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00067470,-0.00050167,-0.0032289,-0.00084513,-0.00061273,buy
2012-04-25,2,0,0,0,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00148012, 0.00412939,-0.0004310, 0.00154535, 0.00148012,buy
2012-04-26,3,0,0,1,2,1,3,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00655235, 0.00426136, 0.0043411, 0.00655235, 0.00655235,buy
2012-04-27,1,1,0,1,2,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00040687, 0.00150484,-0.0009672,-0.00299527,-0.00138906,sell
2012-04-28,1,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00548046,-0.00534914,-0.0062767,-0.00566869,-0.00454168,sell
