PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MANE_a0,Mars,Neptune,Conjunction,9,11,20,0.45,0.55
MANE_a103,Mars,Neptune,BiSeptile,18,10,28,0.64,0.36
MANE_a120,Mars,Neptune,Trine,19,8,27,0.7,0.3
MANE_a135,Mars,Neptune,SesquiSquare,12,14,26,0.46,0.54
MANE_a144,Mars,Neptune,BiQuintile,14,13,27,0.52,0.48
MANE_a150,Mars,Neptune,Quincunx,12,13,25,0.48,0.52
MANE_a180,Mars,Neptune,Opposition,10,2,12,0.83,0.17
MANE_a30,Mars,Neptune,SemiSextile,34,41,75,0.45,0.55
MANE_a36,Mars,Neptune,SemiQuintile,44,58,102,0.43,0.57
MANE_a45,Mars,Neptune,SemiSquare,40,52,92,0.43,0.57
MANE_a60,Mars,Neptune,Sextile,14,14,28,0.5,0.5
MANE_a72,Mars,Neptune,Quintile,14,14,28,0.5,0.5
MANE_a90,Mars,Neptune,Square,12,15,27,0.44,0.56
MANN_a0,Mars,NNode,Conjunction,11,2,13,0.85,0.15
MANN_a103,Mars,NNode,BiSeptile,8,22,30,0.27,0.73
MANN_a120,Mars,NNode,Trine,14,15,29,0.48,0.52
MANN_a135,Mars,NNode,SesquiSquare,11,21,32,0.34,0.66
MANN_a144,Mars,NNode,BiQuintile,10,25,35,0.29,0.71
MANN_a150,Mars,NNode,Quincunx,17,16,33,0.52,0.48
MANN_a180,Mars,NNode,Opposition,36,40,76,0.47,0.53
MANN_a30,Mars,NNode,SemiSextile,10,14,24,0.42,0.58
MANN_a36,Mars,NNode,SemiQuintile,10,21,31,0.32,0.68
MANN_a45,Mars,NNode,SemiSquare,15,17,32,0.47,0.53
MANN_a60,Mars,NNode,Sextile,37,28,65,0.57,0.43
MANN_a72,Mars,NNode,Quintile,14,19,33,0.42,0.58
MANN_a90,Mars,NNode,Square,16,14,30,0.53,0.47
MAPA_a0,Mars,Pallas,Conjunction,5,13,18,0.28,0.72
MAPA_a103,Mars,Pallas,BiSeptile,22,18,40,0.55,0.45
MAPA_a120,Mars,Pallas,Trine,6,3,9,0.67,0.33
MAPA_a135,Mars,Pallas,SesquiSquare,6,4,10,0.6,0.4
MAPA_a144,Mars,Pallas,BiQuintile,68,75,143,0.48,0.52
MAPA_a150,Mars,Pallas,Quincunx,23,41,64,0.36,0.64
MAPA_a180,Mars,Pallas,Opposition,9,8,17,0.53,0.47
MAPA_a30,Mars,Pallas,SemiSextile,18,16,34,0.53,0.47
MAPA_a36,Mars,Pallas,SemiQuintile,11,24,35,0.31,0.69
MAPA_a45,Mars,Pallas,SemiSquare,14,21,35,0.4,0.6
MAPA_a60,Mars,Pallas,Sextile,10,20,30,0.33,0.67
MAPA_a72,Mars,Pallas,Quintile,13,14,27,0.48,0.52
MAPA_a90,Mars,Pallas,Square,18,14,32,0.56,0.44
MAPH_a0,Mars,Pholus,Conjunction,6,9,15,0.4,0.6
MAPH_a103,Mars,Pholus,BiSeptile,44,25,69,0.64,0.36
MAPH_a120,Mars,Pholus,Trine,15,19,34,0.44,0.56
MAPH_a135,Mars,Pholus,SesquiSquare,15,10,25,0.6,0.4
MAPH_a144,Mars,Pholus,BiQuintile,11,15,26,0.42,0.58
MAPH_a150,Mars,Pholus,Quincunx,13,12,25,0.52,0.48
MAPH_a180,Mars,Pholus,Opposition,6,6,12,0.5,0.5
MAPH_a30,Mars,Pholus,SemiSextile,33,32,65,0.51,0.49
MAPH_a36,Mars,Pholus,SemiQuintile,31,37,68,0.46,0.54
MAPH_a45,Mars,Pholus,SemiSquare,24,11,35,0.69,0.31
MAPH_a60,Mars,Pholus,Sextile,11,22,33,0.33,0.67
MAPH_a72,Mars,Pholus,Quintile,14,19,33,0.42,0.58
MAPH_a90,Mars,Pholus,Square,7,27,34,0.21,0.79
MAPL_a0,Mars,Pluto,Conjunction,7,8,15,0.47,0.53
MAPL_a103,Mars,Pluto,BiSeptile,16,18,34,0.47,0.53
MAPL_a120,Mars,Pluto,Trine,9,17,26,0.35,0.65
MAPL_a135,Mars,Pluto,SesquiSquare,13,14,27,0.48,0.52
MAPL_a144,Mars,Pluto,BiQuintile,8,18,26,0.31,0.69
MAPL_a150,Mars,Pluto,Quincunx,12,15,27,0.44,0.56
MAPL_a180,Mars,Pluto,Opposition,6,7,13,0.46,0.54
MAPL_a30,Mars,Pluto,SemiSextile,11,22,33,0.33,0.67
MAPL_a36,Mars,Pluto,SemiQuintile,20,13,33,0.61,0.39
MAPL_a45,Mars,Pluto,SemiSquare,18,13,31,0.58,0.42
MAPL_a60,Mars,Pluto,Sextile,16,17,33,0.48,0.52
MAPL_a72,Mars,Pluto,Quintile,18,15,33,0.55,0.45
MAPL_a90,Mars,Pluto,Square,28,30,58,0.48,0.52
MASA_a0,Mars,Saturn,Conjunction,8,7,15,0.53,0.47
MASA_a103,Mars,Saturn,BiSeptile,10,17,27,0.37,0.63
MASA_a120,Mars,Saturn,Trine,14,12,26,0.54,0.46
MASA_a135,Mars,Saturn,SesquiSquare,12,12,24,0.5,0.5
MASA_a144,Mars,Saturn,BiQuintile,9,16,25,0.36,0.64
MASA_a150,Mars,Saturn,Quincunx,11,14,25,0.44,0.56
MASA_a180,Mars,Saturn,Opposition,10,2,12,0.83,0.17
MASA_a30,Mars,Saturn,SemiSextile,35,36,71,0.49,0.51
MASA_a36,Mars,Saturn,SemiQuintile,17,14,31,0.55,0.45
MASA_a45,Mars,Saturn,SemiSquare,18,20,38,0.47,0.53
MASA_a60,Mars,Saturn,Sextile,11,26,37,0.3,0.7
MASA_a72,Mars,Saturn,Quintile,22,16,38,0.58,0.42
MASA_a90,Mars,Saturn,Square,35,38,73,0.48,0.52
MASN_a0,Mars,SNode,Conjunction,36,40,76,0.47,0.53
MASN_a103,Mars,SNode,BiSeptile,12,18,30,0.4,0.6
MASN_a120,Mars,SNode,Trine,37,28,65,0.57,0.43
MASN_a135,Mars,SNode,SesquiSquare,15,17,32,0.47,0.53
MASN_a144,Mars,SNode,BiQuintile,10,21,31,0.32,0.68
MASN_a150,Mars,SNode,Quincunx,10,14,24,0.42,0.58
MASN_a180,Mars,SNode,Opposition,11,2,13,0.85,0.15
MASN_a30,Mars,SNode,SemiSextile,17,16,33,0.52,0.48
MASN_a36,Mars,SNode,SemiQuintile,10,25,35,0.29,0.71
MASN_a45,Mars,SNode,SemiSquare,11,21,32,0.34,0.66
MASN_a60,Mars,SNode,Sextile,14,15,29,0.48,0.52
MASN_a72,Mars,SNode,Quintile,12,18,30,0.4,0.6
MASN_a90,Mars,SNode,Square,16,14,30,0.53,0.47
MAUR_a0,Mars,Uranus,Conjunction,11,10,21,0.52,0.48
MAUR_a103,Mars,Uranus,BiSeptile,17,13,30,0.57,0.43
MAUR_a120,Mars,Uranus,Trine,8,20,28,0.29,0.71
MAUR_a135,Mars,Uranus,SesquiSquare,18,7,25,0.72,0.28
MAUR_a144,Mars,Uranus,BiQuintile,12,15,27,0.44,0.56
MAUR_a150,Mars,Uranus,Quincunx,14,12,26,0.54,0.46
MAUR_a180,Mars,Uranus,Opposition,5,8,13,0.38,0.62
MAUR_a30,Mars,Uranus,SemiSextile,18,16,34,0.53,0.47
MAUR_a36,Mars,Uranus,SemiQuintile,16,17,33,0.48,0.52
MAUR_a45,Mars,Uranus,SemiSquare,12,20,32,0.38,0.62
MAUR_a60,Mars,Uranus,Sextile,18,15,33,0.55,0.45
MAUR_a72,Mars,Uranus,Quintile,15,17,32,0.47,0.53
MAUR_a90,Mars,Uranus,Square,29,32,61,0.48,0.52
MAVS_a0,Mars,Vesta,Conjunction,7,13,20,0.35,0.65
MAVS_a103,Mars,Vesta,BiSeptile,16,27,43,0.37,0.63
MAVS_a120,Mars,Vesta,Trine,13,16,29,0.45,0.55
MAVS_a135,Mars,Vesta,SesquiSquare,11,25,36,0.31,0.69
MAVS_a144,Mars,Vesta,BiQuintile,27,25,52,0.52,0.48
MAVS_a150,Mars,Vesta,Quincunx,9,8,17,0.53,0.47
MAVS_a180,Mars,Vesta,Opposition,6,7,13,0.46,0.54
MAVS_a30,Mars,Vesta,SemiSextile,27,29,56,0.48,0.52
MAVS_a36,Mars,Vesta,SemiQuintile,29,40,69,0.42,0.58
MAVS_a45,Mars,Vesta,SemiSquare,34,25,59,0.58,0.42
MAVS_a60,Mars,Vesta,Sextile,19,13,32,0.59,0.41
MAVS_a72,Mars,Vesta,Quintile,16,10,26,0.62,0.38
MAVS_a90,Mars,Vesta,Square,8,10,18,0.44,0.56
MECE_a0,Mercury,Ceres,Conjunction,8,1,9,0.89,0.11
MECE_a103,Mercury,Ceres,BiSeptile,17,22,39,0.44,0.56
MECE_a120,Mercury,Ceres,Trine,38,47,85,0.45,0.55
MECE_a135,Mercury,Ceres,SesquiSquare,7,11,18,0.39,0.61
MECE_a144,Mercury,Ceres,BiQuintile,7,10,17,0.41,0.59
MECE_a150,Mercury,Ceres,Quincunx,8,6,14,0.57,0.43
MECE_a180,Mercury,Ceres,Opposition,5,2,7,0.71,0.29
MECE_a30,Mercury,Ceres,SemiSextile,33,38,71,0.46,0.54
MECE_a36,Mercury,Ceres,SemiQuintile,40,52,92,0.43,0.57
MECE_a45,Mercury,Ceres,SemiSquare,20,19,39,0.51,0.49
MECE_a60,Mercury,Ceres,Sextile,16,17,33,0.48,0.52
MECE_a72,Mercury,Ceres,Quintile,9,11,20,0.45,0.55
MECE_a90,Mercury,Ceres,Square,9,14,23,0.39,0.61
MECH_a0,Mercury,Chiron,Conjunction,6,12,18,0.33,0.67
MECH_a103,Mercury,Chiron,BiSeptile,20,17,37,0.54,0.46
MECH_a120,Mercury,Chiron,Trine,13,33,46,0.28,0.72
MECH_a135,Mercury,Chiron,SesquiSquare,19,22,41,0.46,0.54
MECH_a144,Mercury,Chiron,BiQuintile,15,16,31,0.48,0.52
MECH_a150,Mercury,Chiron,Quincunx,16,24,40,0.4,0.6
MECH_a180,Mercury,Chiron,Opposition,9,0,9,1,0
MECH_a30,Mercury,Chiron,SemiSextile,24,21,45,0.53,0.47
MECH_a36,Mercury,Chiron,SemiQuintile,17,31,48,0.35,0.65
MECH_a45,Mercury,Chiron,SemiSquare,12,14,26,0.46,0.54
MECH_a60,Mercury,Chiron,Sextile,13,10,23,0.57,0.43
MECH_a72,Mercury,Chiron,Quintile,15,19,34,0.44,0.56
MECH_a90,Mercury,Chiron,Square,22,24,46,0.48,0.52
MEJN_a0,Mercury,Juno,Conjunction,13,11,24,0.54,0.46
MEJN_a103,Mercury,Juno,BiSeptile,27,20,47,0.57,0.43
MEJN_a120,Mercury,Juno,Trine,15,12,27,0.56,0.44
MEJN_a135,Mercury,Juno,SesquiSquare,11,16,27,0.41,0.59
MEJN_a144,Mercury,Juno,BiQuintile,6,12,18,0.33,0.67
MEJN_a150,Mercury,Juno,Quincunx,9,6,15,0.6,0.4
MEJN_a180,Mercury,Juno,Opposition,3,4,7,0.43,0.57
MEJN_a30,Mercury,Juno,SemiSextile,16,36,52,0.31,0.69
MEJN_a36,Mercury,Juno,SemiQuintile,26,26,52,0.5,0.5
MEJN_a45,Mercury,Juno,SemiSquare,18,21,39,0.46,0.54
MEJN_a60,Mercury,Juno,Sextile,22,10,32,0.69,0.31
MEJN_a72,Mercury,Juno,Quintile,22,19,41,0.54,0.46
MEJN_a90,Mercury,Juno,Square,22,27,49,0.45,0.55
MEJU_a0,Mercury,Jupiter,Conjunction,12,8,20,0.6,0.4
MEJU_a103,Mercury,Jupiter,BiSeptile,6,16,22,0.27,0.73
MEJU_a120,Mercury,Jupiter,Trine,7,13,20,0.35,0.65
MEJU_a135,Mercury,Jupiter,SesquiSquare,25,26,51,0.49,0.51
MEJU_a144,Mercury,Jupiter,BiQuintile,18,14,32,0.56,0.44
MEJU_a150,Mercury,Jupiter,Quincunx,9,12,21,0.43,0.57
MEJU_a180,Mercury,Jupiter,Opposition,5,5,10,0.5,0.5
MEJU_a30,Mercury,Jupiter,SemiSextile,21,21,42,0.5,0.5
MEJU_a36,Mercury,Jupiter,SemiQuintile,29,31,60,0.48,0.52
MEJU_a45,Mercury,Jupiter,SemiSquare,28,41,69,0.41,0.59
MEJU_a60,Mercury,Jupiter,Sextile,12,11,23,0.52,0.48
MEJU_a72,Mercury,Jupiter,Quintile,16,25,41,0.39,0.61
MEJU_a90,Mercury,Jupiter,Square,21,18,39,0.54,0.46
MEMA_a0,Mercury,Mars,Conjunction,16,14,30,0.53,0.47
MEMA_a103,Mercury,Mars,BiSeptile,19,29,48,0.4,0.6
MEMA_a120,Mercury,Mars,Trine,8,5,13,0.62,0.38
MEMA_a135,Mercury,Mars,SesquiSquare,5,6,11,0.45,0.55
MEMA_a144,Mercury,Mars,BiQuintile,3,8,11,0.27,0.73
MEMA_a150,Mercury,Mars,Quincunx,4,7,11,0.36,0.64
MEMA_a180,Mercury,Mars,Opposition,2,4,6,0.33,0.67
MEMA_a30,Mercury,Mars,SemiSextile,19,23,42,0.45,0.55
MEMA_a36,Mercury,Mars,SemiQuintile,27,17,44,0.61,0.39
MEMA_a45,Mercury,Mars,SemiSquare,42,41,83,0.51,0.49
MEMA_a60,Mercury,Mars,Sextile,25,21,46,0.54,0.46
MEMA_a72,Mercury,Mars,Quintile,31,24,55,0.56,0.44
MEMA_a90,Mercury,Mars,Square,26,15,41,0.63,0.37
MENE_a0,Mercury,Neptune,Conjunction,18,11,29,0.62,0.38
MENE_a103,Mercury,Neptune,BiSeptile,18,23,41,0.44,0.56
MENE_a120,Mercury,Neptune,Trine,18,13,31,0.58,0.42
MENE_a135,Mercury,Neptune,SesquiSquare,20,29,49,0.41,0.59
MENE_a144,Mercury,Neptune,BiQuintile,9,19,28,0.32,0.68
MENE_a150,Mercury,Neptune,Quincunx,12,22,34,0.35,0.65
MENE_a180,Mercury,Neptune,Opposition,7,7,14,0.5,0.5
MENE_a30,Mercury,Neptune,SemiSextile,21,19,40,0.52,0.48
MENE_a36,Mercury,Neptune,SemiQuintile,7,19,26,0.27,0.73
MENE_a45,Mercury,Neptune,SemiSquare,20,17,37,0.54,0.46
MENE_a60,Mercury,Neptune,Sextile,11,24,35,0.31,0.69
MENE_a72,Mercury,Neptune,Quintile,16,24,40,0.4,0.6
MENE_a90,Mercury,Neptune,Square,24,19,43,0.56,0.44
MENN_a0,Mercury,NNode,Conjunction,11,2,13,0.85,0.15
MENN_a103,Mercury,NNode,BiSeptile,16,11,27,0.59,0.41
MENN_a120,Mercury,NNode,Trine,41,74,115,0.36,0.64
MENN_a135,Mercury,NNode,SesquiSquare,35,22,57,0.61,0.39
MENN_a144,Mercury,NNode,BiQuintile,15,12,27,0.56,0.44
MENN_a150,Mercury,NNode,Quincunx,8,17,25,0.32,0.68
MENN_a180,Mercury,NNode,Opposition,10,3,13,0.77,0.23
MENN_a30,Mercury,NNode,SemiSextile,9,10,19,0.47,0.53
MENN_a36,Mercury,NNode,SemiQuintile,7,10,17,0.41,0.59
MENN_a45,Mercury,NNode,SemiSquare,3,14,17,0.18,0.82
MENN_a60,Mercury,NNode,Sextile,12,4,16,0.75,0.25
MENN_a72,Mercury,NNode,Quintile,7,13,20,0.35,0.65
MENN_a90,Mercury,NNode,Square,7,17,24,0.29,0.71
MEPA_a0,Mercury,Pallas,Conjunction,14,24,38,0.37,0.63
MEPA_a103,Mercury,Pallas,BiSeptile,9,16,25,0.36,0.64
MEPA_a120,Mercury,Pallas,Trine,16,24,40,0.4,0.6
MEPA_a135,Mercury,Pallas,SesquiSquare,10,4,14,0.71,0.29
MEPA_a144,Mercury,Pallas,BiQuintile,16,17,33,0.48,0.52
MEPA_a150,Mercury,Pallas,Quincunx,18,13,31,0.58,0.42
MEPA_a180,Mercury,Pallas,Opposition,3,4,7,0.43,0.57
MEPA_a30,Mercury,Pallas,SemiSextile,18,20,38,0.47,0.53
MEPA_a36,Mercury,Pallas,SemiQuintile,13,10,23,0.57,0.43
MEPA_a45,Mercury,Pallas,SemiSquare,22,46,68,0.32,0.68
MEPA_a60,Mercury,Pallas,Sextile,24,41,65,0.37,0.63
MEPA_a72,Mercury,Pallas,Quintile,25,24,49,0.51,0.49
MEPA_a90,Mercury,Pallas,Square,8,14,22,0.36,0.64
MEPH_a0,Mercury,Pholus,Conjunction,14,23,37,0.38,0.62
MEPH_a103,Mercury,Pholus,BiSeptile,16,22,38,0.42,0.58
MEPH_a120,Mercury,Pholus,Trine,13,18,31,0.42,0.58
MEPH_a135,Mercury,Pholus,SesquiSquare,15,23,38,0.39,0.61
MEPH_a144,Mercury,Pholus,BiQuintile,8,11,19,0.42,0.58
MEPH_a150,Mercury,Pholus,Quincunx,15,19,34,0.44,0.56
MEPH_a180,Mercury,Pholus,Opposition,5,5,10,0.5,0.5
MEPH_a30,Mercury,Pholus,SemiSextile,15,27,42,0.36,0.64
MEPH_a36,Mercury,Pholus,SemiQuintile,16,23,39,0.41,0.59
MEPH_a45,Mercury,Pholus,SemiSquare,23,13,36,0.64,0.36
MEPH_a60,Mercury,Pholus,Sextile,19,23,42,0.45,0.55
MEPH_a72,Mercury,Pholus,Quintile,15,16,31,0.48,0.52
MEPH_a90,Mercury,Pholus,Square,11,7,18,0.61,0.39
MEPL_a0,Mercury,Pluto,Conjunction,14,7,21,0.67,0.33
MEPL_a103,Mercury,Pluto,BiSeptile,16,19,35,0.46,0.54
MEPL_a120,Mercury,Pluto,Trine,10,10,20,0.5,0.5
MEPL_a135,Mercury,Pluto,SesquiSquare,14,14,28,0.5,0.5
MEPL_a144,Mercury,Pluto,BiQuintile,11,11,22,0.5,0.5
MEPL_a150,Mercury,Pluto,Quincunx,14,19,33,0.42,0.58
MEPL_a180,Mercury,Pluto,Opposition,5,6,11,0.45,0.55
MEPL_a30,Mercury,Pluto,SemiSextile,24,21,45,0.53,0.47
MEPL_a36,Mercury,Pluto,SemiQuintile,32,29,61,0.52,0.48
MEPL_a45,Mercury,Pluto,SemiSquare,25,16,41,0.61,0.39
MEPL_a60,Mercury,Pluto,Sextile,16,28,44,0.36,0.64
MEPL_a72,Mercury,Pluto,Quintile,20,22,42,0.48,0.52
MEPL_a90,Mercury,Pluto,Square,4,15,19,0.21,0.79
MESA_a0,Mercury,Saturn,Conjunction,18,11,29,0.62,0.38
MESA_a103,Mercury,Saturn,BiSeptile,16,18,34,0.47,0.53
MESA_a120,Mercury,Saturn,Trine,18,19,37,0.49,0.51
MESA_a135,Mercury,Saturn,SesquiSquare,16,18,34,0.47,0.53
MESA_a144,Mercury,Saturn,BiQuintile,9,12,21,0.43,0.57
MESA_a150,Mercury,Saturn,Quincunx,13,10,23,0.57,0.43
MESA_a180,Mercury,Saturn,Opposition,5,4,9,0.56,0.44
MESA_a30,Mercury,Saturn,SemiSextile,22,29,51,0.43,0.57
MESA_a36,Mercury,Saturn,SemiQuintile,19,24,43,0.44,0.56
MESA_a45,Mercury,Saturn,SemiSquare,18,19,37,0.49,0.51
MESA_a60,Mercury,Saturn,Sextile,22,19,41,0.54,0.46
MESA_a72,Mercury,Saturn,Quintile,15,20,35,0.43,0.57
MESA_a90,Mercury,Saturn,Square,25,19,44,0.57,0.43
MESN_a0,Mercury,SNode,Conjunction,10,3,13,0.77,0.23
MESN_a103,Mercury,SNode,BiSeptile,8,12,20,0.4,0.6
MESN_a120,Mercury,SNode,Trine,12,4,16,0.75,0.25
MESN_a135,Mercury,SNode,SesquiSquare,3,14,17,0.18,0.82
MESN_a144,Mercury,SNode,BiQuintile,7,10,17,0.41,0.59
MESN_a150,Mercury,SNode,Quincunx,9,10,19,0.47,0.53
MESN_a180,Mercury,SNode,Opposition,11,2,13,0.85,0.15
MESN_a30,Mercury,SNode,SemiSextile,8,17,25,0.32,0.68
MESN_a36,Mercury,SNode,SemiQuintile,15,12,27,0.56,0.44
MESN_a45,Mercury,SNode,SemiSquare,35,22,57,0.61,0.39
MESN_a60,Mercury,SNode,Sextile,41,74,115,0.36,0.64
MESN_a72,Mercury,SNode,Quintile,8,22,30,0.27,0.73
MESN_a90,Mercury,SNode,Square,7,17,24,0.29,0.71
MESU_a0,Mercury,Sun,Conjunction,41,51,92,0.45,0.55
MEUR_a0,Mercury,Uranus,Conjunction,14,16,30,0.47,0.53
MEUR_a103,Mercury,Uranus,BiSeptile,21,23,44,0.48,0.52
MEUR_a120,Mercury,Uranus,Trine,22,25,47,0.47,0.53
MEUR_a135,Mercury,Uranus,SesquiSquare,14,21,35,0.4,0.6
MEUR_a144,Mercury,Uranus,BiQuintile,25,7,32,0.78,0.22
MEUR_a150,Mercury,Uranus,Quincunx,18,21,39,0.46,0.54
MEUR_a180,Mercury,Uranus,Opposition,12,12,24,0.5,0.5
MEUR_a30,Mercury,Uranus,SemiSextile,9,21,30,0.3,0.7
MEUR_a36,Mercury,Uranus,SemiQuintile,13,14,27,0.48,0.52
MEUR_a45,Mercury,Uranus,SemiSquare,23,11,34,0.68,0.32
MEUR_a60,Mercury,Uranus,Sextile,22,22,44,0.5,0.5
MEUR_a72,Mercury,Uranus,Quintile,21,11,32,0.66,0.34
MEUR_a90,Mercury,Uranus,Square,14,19,33,0.42,0.58
MEVE_a0,Mercury,Venus,Conjunction,18,17,35,0.51,0.49
MEVE_a30,Mercury,Venus,SemiSextile,64,76,140,0.46,0.54
MEVE_a36,Mercury,Venus,SemiQuintile,48,57,105,0.46,0.54
MEVE_a45,Mercury,Venus,SemiSquare,34,43,77,0.44,0.56
MEVE_a60,Mercury,Venus,Sextile,25,29,54,0.46,0.54
MEVE_a72,Mercury,Venus,Quintile,17,19,36,0.47,0.53
MEVS_a0,Mercury,Vesta,Conjunction,15,29,44,0.34,0.66
MEVS_a103,Mercury,Vesta,BiSeptile,15,13,28,0.54,0.46
MEVS_a120,Mercury,Vesta,Trine,16,20,36,0.44,0.56
MEVS_a135,Mercury,Vesta,SesquiSquare,9,11,20,0.45,0.55
MEVS_a144,Mercury,Vesta,BiQuintile,8,11,19,0.42,0.58
MEVS_a150,Mercury,Vesta,Quincunx,14,21,35,0.4,0.6
MEVS_a180,Mercury,Vesta,Opposition,7,10,17,0.41,0.59
MEVS_a30,Mercury,Vesta,SemiSextile,11,18,29,0.38,0.62
MEVS_a36,Mercury,Vesta,SemiQuintile,13,14,27,0.48,0.52
MEVS_a45,Mercury,Vesta,SemiSquare,17,20,37,0.46,0.54
MEVS_a60,Mercury,Vesta,Sextile,17,17,34,0.5,0.5
MEVS_a72,Mercury,Vesta,Quintile,28,19,47,0.6,0.4
MEVS_a90,Mercury,Vesta,Square,19,20,39,0.49,0.51
MOCE_a0,Moon,Ceres,Conjunction,23,32,55,0.42,0.58
MOCE_a103,Moon,Ceres,BiSeptile,51,63,114,0.45,0.55
MOCE_a120,Moon,Ceres,Trine,58,59,117,0.5,0.5
MOCE_a135,Moon,Ceres,SesquiSquare,54,63,117,0.46,0.54
MOCE_a144,Moon,Ceres,BiQuintile,54,64,118,0.46,0.54
MOCE_a150,Moon,Ceres,Quincunx,60,54,114,0.53,0.47
MOCE_a180,Moon,Ceres,Opposition,29,27,56,0.52,0.48
MOCE_a30,Moon,Ceres,SemiSextile,57,56,113,0.5,0.5
MOCE_a36,Moon,Ceres,SemiQuintile,57,55,112,0.51,0.49
MOCE_a45,Moon,Ceres,SemiSquare,55,58,113,0.49,0.51
MOCE_a60,Moon,Ceres,Sextile,52,60,112,0.46,0.54
MOCE_a72,Moon,Ceres,Quintile,42,70,112,0.38,0.62
MOCE_a90,Moon,Ceres,Square,55,58,113,0.49,0.51
MOCH_a0,Moon,Chiron,Conjunction,26,31,57,0.46,0.54
MOCH_a103,Moon,Chiron,BiSeptile,58,59,117,0.5,0.5
MOCH_a120,Moon,Chiron,Trine,56,57,113,0.5,0.5
MOCH_a135,Moon,Chiron,SesquiSquare,43,69,112,0.38,0.62
MOCH_a144,Moon,Chiron,BiQuintile,53,59,112,0.47,0.53
MOCH_a150,Moon,Chiron,Quincunx,49,63,112,0.44,0.56
MOCH_a180,Moon,Chiron,Opposition,32,24,56,0.57,0.43
MOCH_a30,Moon,Chiron,SemiSextile,63,52,115,0.55,0.45
MOCH_a36,Moon,Chiron,SemiQuintile,61,53,114,0.54,0.46
MOCH_a45,Moon,Chiron,SemiSquare,54,62,116,0.47,0.53
MOCH_a60,Moon,Chiron,Sextile,53,62,115,0.46,0.54
MOCH_a72,Moon,Chiron,Quintile,52,62,114,0.46,0.54
MOCH_a90,Moon,Chiron,Square,44,71,115,0.38,0.62
MOJN_a0,Moon,Juno,Conjunction,28,27,55,0.51,0.49
MOJN_a103,Moon,Juno,BiSeptile,59,57,116,0.51,0.49
MOJN_a120,Moon,Juno,Trine,55,58,113,0.49,0.51
MOJN_a135,Moon,Juno,SesquiSquare,52,62,114,0.46,0.54
MOJN_a144,Moon,Juno,BiQuintile,49,64,113,0.43,0.57
MOJN_a150,Moon,Juno,Quincunx,45,69,114,0.39,0.61
MOJN_a180,Moon,Juno,Opposition,26,32,58,0.45,0.55
MOJN_a30,Moon,Juno,SemiSextile,56,57,113,0.5,0.5
MOJN_a36,Moon,Juno,SemiQuintile,44,69,113,0.39,0.61
MOJN_a45,Moon,Juno,SemiSquare,44,69,113,0.39,0.61
MOJN_a60,Moon,Juno,Sextile,59,55,114,0.52,0.48
MOJN_a72,Moon,Juno,Quintile,61,55,116,0.53,0.47
MOJN_a90,Moon,Juno,Square,56,59,115,0.49,0.51
MOJU_a0,Moon,Jupiter,Conjunction,29,29,58,0.5,0.5
MOJU_a103,Moon,Jupiter,BiSeptile,51,65,116,0.44,0.56
MOJU_a120,Moon,Jupiter,Trine,53,60,113,0.47,0.53
MOJU_a135,Moon,Jupiter,SesquiSquare,52,59,111,0.47,0.53
MOJU_a144,Moon,Jupiter,BiQuintile,62,54,116,0.53,0.47
MOJU_a150,Moon,Jupiter,Quincunx,58,54,112,0.52,0.48
MOJU_a180,Moon,Jupiter,Opposition,27,30,57,0.47,0.53
MOJU_a30,Moon,Jupiter,SemiSextile,51,62,113,0.45,0.55
MOJU_a36,Moon,Jupiter,SemiQuintile,46,65,111,0.41,0.59
MOJU_a45,Moon,Jupiter,SemiSquare,57,59,116,0.49,0.51
MOJU_a60,Moon,Jupiter,Sextile,54,61,115,0.47,0.53
MOJU_a72,Moon,Jupiter,Quintile,53,64,117,0.45,0.55
MOJU_a90,Moon,Jupiter,Square,51,63,114,0.45,0.55
MOMA_a0,Moon,Mars,Conjunction,29,29,58,0.5,0.5
MOMA_a103,Moon,Mars,BiSeptile,48,61,109,0.44,0.56
MOMA_a120,Moon,Mars,Trine,50,61,111,0.45,0.55
MOMA_a135,Moon,Mars,SesquiSquare,47,65,112,0.42,0.58
MOMA_a144,Moon,Mars,BiQuintile,54,56,110,0.49,0.51
MOMA_a150,Moon,Mars,Quincunx,57,54,111,0.51,0.49
MOMA_a180,Moon,Mars,Opposition,28,31,59,0.47,0.53
MOMA_a30,Moon,Mars,SemiSextile,50,63,113,0.44,0.56
MOMA_a36,Moon,Mars,SemiQuintile,48,64,112,0.43,0.57
MOMA_a45,Moon,Mars,SemiSquare,54,59,113,0.48,0.52
MOMA_a60,Moon,Mars,Sextile,54,57,111,0.49,0.51
MOMA_a72,Moon,Mars,Quintile,48,62,110,0.44,0.56
MOMA_a90,Moon,Mars,Square,56,55,111,0.5,0.5
MOME_a0,Moon,Mercury,Conjunction,23,31,54,0.43,0.57
MOME_a103,Moon,Mercury,BiSeptile,55,57,112,0.49,0.51
MOME_a120,Moon,Mercury,Trine,52,61,113,0.46,0.54
MOME_a135,Moon,Mercury,SesquiSquare,53,58,111,0.48,0.52
MOME_a144,Moon,Mercury,BiQuintile,49,60,109,0.45,0.55
MOME_a150,Moon,Mercury,Quincunx,59,51,110,0.54,0.46
